key_resp.keys,key_resp.rt,key_resp_4.keys,key_resp_4.rt,slider_face_judge.response,slider_face_judge.rt,key_resp_3.keys,key_resp_3.rt,face_loop.thisRepN,face_loop.thisTrialN,face_loop.thisN,face_loop.thisIndex,face_loop.ran,face_serial,image_name,isCheck,participant,session,date,expName,psychopyVersion,OS,frameRate,SONAid,session.thisRepN,session.thisTrialN,session.thisN,session.thisIndex,session.ran,session_serial,slider_judge_img
,,,,5.084638679,1.2441,space,0.4104,0,29,29,51,1,51,image/51.jpg,1,R_1QmCurp1iHFSiD1,2,2024-04-06_23h57.38.817,face trait task,2021.2.3,MacIntel,60.24096386,SONAid,,,,,,,
,,,,5.084638679,1.6099,space,0.4201,0,30,30,23,1,24,image/24.jpg,0,R_1QmCurp1iHFSiD1,2,2024-04-06_23h57.38.817,face trait task,2021.2.3,MacIntel,60.24096386,SONAid,,,,,,,
,,,,4.562873967,1.2938,space,0.3502,0,31,31,24,1,25,image/25.jpg,0,R_1QmCurp1iHFSiD1,2,2024-04-06_23h57.38.817,face trait task,2021.2.3,MacIntel,60.24096386,SONAid,,,,,,,
,,,,4.004679023,1.196,space,0.3612,0,32,32,9,1,10,image/10.jpg,0,R_1QmCurp1iHFSiD1,2,2024-04-06_23h57.38.817,face trait task,2021.2.3,MacIntel,60.24096386,SONAid,,,,,,,
,,,,3.549505144,1.7776,space,0.3288,0,33,33,42,1,43,image/43.jpg,0,R_1QmCurp1iHFSiD1,2,2024-04-06_23h57.38.817,face trait task,2021.2.3,MacIntel,60.24096386,SONAid,,,,,,,
,,,,4.008440857,1.277,space,0.3851,0,34,34,45,1,46,image/46.jpg,0,R_1QmCurp1iHFSiD1,2,2024-04-06_23h57.38.817,face trait task,2021.2.3,MacIntel,60.24096386,SONAid,,,,,,,
,,,,4.129478281,1.0628,space,0.3773,0,35,35,27,1,28,image/28.jpg,0,R_1QmCurp1iHFSiD1,2,2024-04-06_23h57.38.817,face trait task,2021.2.3,MacIntel,60.24096386,SONAid,,,,,,,
,,,,4.269804108,1.0305,space,0.3845,0,36,36,12,1,13,image/13.jpg,0,R_1QmCurp1iHFSiD1,2,2024-04-06_23h57.38.817,face trait task,2021.2.3,MacIntel,60.24096386,SONAid,,,,,,,
,,,,4.41066817,1.2119,space,0.3689,0,37,37,10,1,11,image/11.jpg,0,R_1QmCurp1iHFSiD1,2,2024-04-06_23h57.38.817,face trait task,2021.2.3,MacIntel,60.24096386,SONAid,,,,,,,
,,,,4.41066817,1.2274,space,0.537,0,38,38,6,1,7,image/7.jpg,0,R_1QmCurp1iHFSiD1,2,2024-04-06_23h57.38.817,face trait task,2021.2.3,MacIntel,60.24096386,SONAid,,,,,,,
,,,,4.556213471,1.6028,space,0.3784,0,39,39,36,1,37,image/37.jpg,0,R_1QmCurp1iHFSiD1,2,2024-04-06_23h57.38.817,face trait task,2021.2.3,MacIntel,60.24096386,SONAid,,,,,,,
,,,,4.556213471,1.1278,space,0.4188,0,40,40,0,1,1,image/1.jpg,0,R_1QmCurp1iHFSiD1,2,2024-04-06_23h57.38.817,face trait task,2021.2.3,MacIntel,60.24096386,SONAid,,,,,,,
,,,,4.556213471,1.2463,space,0.3918,0,41,41,46,1,47,image/47.jpg,0,R_1QmCurp1iHFSiD1,2,2024-04-06_23h57.38.817,face trait task,2021.2.3,MacIntel,60.24096386,SONAid,,,,,,,
,,,,4.556213471,1.1299,space,0.377,0,42,42,38,1,39,image/39.jpg,0,R_1QmCurp1iHFSiD1,2,2024-04-06_23h57.38.817,face trait task,2021.2.3,MacIntel,60.24096386,SONAid,,,,,,,
,,,,4.556213471,1.3963,space,0.3855,0,43,43,30,1,31,image/31.jpg,0,R_1QmCurp1iHFSiD1,2,2024-04-06_23h57.38.817,face trait task,2021.2.3,MacIntel,60.24096386,SONAid,,,,,,,
,,,,4.556213471,0.9853,space,0.4442,0,44,44,32,1,33,image/33.jpg,0,R_1QmCurp1iHFSiD1,2,2024-04-06_23h57.38.817,face trait task,2021.2.3,MacIntel,60.24096386,SONAid,,,,,,,
,,,,4.556213471,1.1802,space,0.4684,0,45,45,13,1,14,image/14.jpg,0,R_1QmCurp1iHFSiD1,2,2024-04-06_23h57.38.817,face trait task,2021.2.3,MacIntel,60.24096386,SONAid,,,,,,,
