choose_trial,key_resp.keys,key_resp.rt,key_resp_4.keys,key_resp_4.rt,session_trait,slider_face_judge.response,slider_face_judge.rt,key_resp_3.keys,key_resp_3.rt,face_loop.thisRepN,face_loop.thisTrialN,face_loop.thisN,face_loop.thisIndex,face_loop.ran,face_serial,image_name,isCheck,answer,check_question,participant,session,date,expName,psychopyVersion,OS,frameRate,SONAid,session.thisRepN,session.thisTrialN,session.thisN,session.thisIndex,session.ran,session_serial,slider_judge_img
,,,,,,4.989191895,3.9717,space,0.3175,0,30,30,49,1,50,image/50.jpg,0,0,,R_2D6PXoNGiJXqobD,2,2024-04-16_15h40.26.352,face trait task,2021.2.3,MacIntel,62.89308176,120541,,,,,,,
,,,,,,4.01480306,1.9728,space,0.3173,0,31,31,22,1,23,image/23.jpg,0,0,,R_2D6PXoNGiJXqobD,2,2024-04-16_15h40.26.352,face trait task,2021.2.3,MacIntel,62.89308176,120541,,,,,,,
,,,,,,5.044905192,3.6672,space,0.3995,0,32,32,17,1,18,image/18.jpg,0,0,,R_2D6PXoNGiJXqobD,2,2024-04-16_15h40.26.352,face trait task,2021.2.3,MacIntel,62.89308176,120541,,,,,,,
,,,,,,4.999434814,2.3732,space,1.6355,0,33,33,31,1,32,image/32.jpg,0,0,,R_2D6PXoNGiJXqobD,2,2024-04-16_15h40.26.352,face trait task,2021.2.3,MacIntel,62.89308176,120541,,,,,,,
,,,,,,1.945361532,3.4437,space,0.5832,0,34,34,18,1,19,image/19.jpg,0,0,,R_2D6PXoNGiJXqobD,2,2024-04-16_15h40.26.352,face trait task,2021.2.3,MacIntel,62.89308176,120541,,,,,,,
,,,,,,1.977600098,2.7629,space,0.4377,0,35,35,37,1,38,image/38.jpg,0,0,,R_2D6PXoNGiJXqobD,2,2024-04-16_15h40.26.352,face trait task,2021.2.3,MacIntel,62.89308176,120541,,,,,,,
,,,,,,4.021083577,3.5541,space,0.8434,0,36,36,25,1,26,image/26.jpg,0,0,,R_2D6PXoNGiJXqobD,2,2024-04-16_15h40.26.352,face trait task,2021.2.3,MacIntel,62.89308176,120541,,,,,,,
,,,,,,1.003058879,1.9614,space,0.7004,0,37,37,24,1,25,image/25.jpg,0,0,,R_2D6PXoNGiJXqobD,2,2024-04-16_15h40.26.352,face trait task,2021.2.3,MacIntel,62.89308176,120541,,,,,,,
,,,,,,2.000401815,2.2707,space,0.8204,0,38,38,3,1,4,image/4.jpg,0,0,,R_2D6PXoNGiJXqobD,2,2024-04-16_15h40.26.352,face trait task,2021.2.3,MacIntel,62.89308176,120541,,,,,,,
,,,,,,1.006118164,3.6245,space,0.8416,0,39,39,16,1,17,image/17.jpg,0,0,,R_2D6PXoNGiJXqobD,2,2024-04-16_15h40.26.352,face trait task,2021.2.3,MacIntel,62.89308176,120541,,,,,,,
,,,,,,2.019211222,2.4205,space,0.3861,0,40,40,10,1,11,image/11.jpg,0,0,,R_2D6PXoNGiJXqobD,2,2024-04-16_15h40.26.352,face trait task,2021.2.3,MacIntel,62.89308176,120541,,,,,,,
